configuracion,ngram_range,n_topicos,perplexity,coherence_umass,score_combinado,es_optimo
uni_bigramas,"(1, 2)",7,766.3178,-0.643186,0.928141,True
uni_bigramas,"(1, 2)",10,715.8905,-0.735252,0.869933,False
uni_bigramas,"(1, 2)",8,737.0347,-0.758125,0.808436,False
uni_bigramas,"(1, 2)",9,714.8747,-0.793855,0.789464,False
uni_bigramas,"(1, 2)",6,803.7428,-0.951868,0.444527,False
uni_bigramas,"(1, 2)",4,870.2519,-0.898222,0.426585,False
uni_bigramas,"(1, 2)",5,814.0105,-1.047638,0.296362,False
uni_bigramas,"(1, 2)",3,940.3466,-1.072573,0.085045,False
uni_bigramas,"(1, 2)",2,1001.2288,-1.050061,0.031456,False
unigramas,"(1, 1)",10,294.9466,-0.733653,0.938735,True
unigramas,"(1, 1)",9,288.3829,-0.813934,0.908547,False
unigramas,"(1, 1)",7,302.4385,-0.932291,0.642526,False
unigramas,"(1, 1)",6,305.5309,-0.94666,0.597294,False
unigramas,"(1, 1)",8,309.0494,-1.043662,0.453952,False
unigramas,"(1, 1)",5,324.2793,-1.016785,0.342415,False
unigramas,"(1, 1)",4,330.4854,-1.091375,0.199519,False
unigramas,"(1, 1)",3,327.6807,-1.133504,0.177705,False
unigramas,"(1, 1)",2,331.2376,-1.260357,0.0,False
